onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
71115.332752224989	2750	n/a	1059	71	2750	723.667247775	stim	stop-signal	622	1684080	0.0-25.15-1.15	beast_fmri_test	273	1681539,/,1682218,/,1682898,/,1683578,/,1684256,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	15.0	go	non-target	D	89,Middle Finger	71,Index Finger	600.0	700.0	2150.0	2050.0	1.0	n/a	700.0	1.0	go_stim
73865.332752224989	723.66724777508739	n/a	1059	71	2750	723.667247775	stim	stop-signal	622	1684080	0.0-25.15-1.15	beast_fmri_test	273	1681539,/,1682218,/,1682898,/,1683578,/,1684256,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	15.0	go	non-target	D	89,Middle Finger	71,Index Finger	600.0	700.0	2150.0	2050.0	1.0	n/a	700.0	1.0	ITI
75874	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	623	1685365	0.0-25.16-0.16	beast_fmri_test	273	1684936,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
74719.788157086587	700.0	n/a	-1	-1	2750	1156.21184291	stim	stop-signal	624	1688117	0.0-25.16-1.16	beast_fmri_test	273	1685617,/,1686296,/,1686976,/,1687656,/,1688334,/,1689015,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	3.0	16.0	stop	non-target	D	89,Middle Finger	71,Index Finger	600.0	700.0	2150.0	2050.0	0.0	1.0	700.0	n/a	go_stim
76769.788157086587	2050.0	n/a	-1	-1	2750	1156.21184291	stim	stop-signal	624	1688117	0.0-25.16-1.16	beast_fmri_test	273	1685617,/,1686296,/,1686976,/,1687656,/,1688334,/,1689015,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	3.0	16.0	stop	non-target	D	89,Middle Finger	71,Index Finger	600.0	700.0	2150.0	2050.0	0.0	1.0	700.0	n/a	stop_stim
77469.788157086587	1156.2118429134284	n/a	-1	-1	2750	1156.21184291	stim	stop-signal	624	1688117	0.0-25.16-1.16	beast_fmri_test	273	1685617,/,1686296,/,1686976,/,1687656,/,1688334,/,1689015,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	3.0	16.0	stop	non-target	D	89,Middle Finger	71,Index Finger	600.0	700.0	2150.0	2050.0	0.0	1.0	700.0	n/a	ITI
80350	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	625	1689841	0.0-25.17-0.17	beast_fmri_test	273	1689695,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
79612.639546275139	2750	n/a	1210	71	2750	738.360453725	stim	stop-signal	626	1692592	0.0-25.17-1.17	beast_fmri_test	273	1690375,/,1691055,/,1691733,/,1692414,/,1693092,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	17.0	go	target	B	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2050.0	0.0	n/a	600.0	0.0	go_stim
82362.639546275139	738.36045372486569	n/a	1210	71	2750	738.360453725	stim	stop-signal	626	1692592	0.0-25.17-1.17	beast_fmri_test	273	1690375,/,1691055,/,1691733,/,1692414,/,1693092,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	17.0	go	target	B	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2050.0	0.0	n/a	600.0	0.0	ITI
84408	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	627	1693899	0.0-25.18-0.18	beast_fmri_test	273	1693772,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
84335.49822783377	2750	n/a	748	71	2750	75.5017721663	stim	stop-signal	628	1696652	0.0-25.18-1.18	beast_fmri_test	273	1694451,/,1695132,/,1695811,/,1696491,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	3.0	18.0	go	non-target	P	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	1.0	n/a	750.0	1.0	go_stim
87085.49822783377	75.501772166289953	n/a	748	71	2750	75.5017721663	stim	stop-signal	628	1696652	0.0-25.18-1.18	beast_fmri_test	273	1694451,/,1695132,/,1695811,/,1696491,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	3.0	18.0	go	non-target	P	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	1.0	n/a	750.0	1.0	ITI
87799	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	629	1697290	0.0-25.19-0.19	beast_fmri_test	273	1697171,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
86984.259531096322	2750	n/a	820	71	2750	816.740468904	stim	stop-signal	630	1700042	0.0-25.19-1.19	beast_fmri_test	273	1697850,/,1698530,/,1699210,/,1699890,/,1700570,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	3.0	19.0	go	non-target	T	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	1.0	n/a	750.0	1.0	go_stim
89734.259531096322	816.74046890364821	n/a	820	71	2750	816.740468904	stim	stop-signal	630	1700042	0.0-25.19-1.19	beast_fmri_test	273	1697850,/,1698530,/,1699210,/,1699890,/,1700570,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	3.0	19.0	go	non-target	T	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	1.0	n/a	750.0	1.0	ITI
91932	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	631	1701423	0.0-25.20-0.20	beast_fmri_test	273	1701250,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
91045.317774622468	750.0	n/a	-1	-1	2750	889.682225378	stim	stop-signal	632	1704176	0.0-25.20-1.20	beast_fmri_test	273	1701929,/,1702609,/,1703287,/,1703967,/,1704647,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	3.0	20.0	stop	non-target	V	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	1.0	750.0	n/a	go_stim
93045.317774622468	2000.0	n/a	-1	-1	2750	889.682225378	stim	stop-signal	632	1704176	0.0-25.20-1.20	beast_fmri_test	273	1701929,/,1702609,/,1703287,/,1703967,/,1704647,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	3.0	20.0	stop	non-target	V	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	1.0	750.0	n/a	stop_stim
93795.317774622468	889.68222537760653	n/a	-1	-1	2750	889.682225378	stim	stop-signal	632	1704176	0.0-25.20-1.20	beast_fmri_test	273	1701929,/,1702609,/,1703287,/,1703967,/,1704647,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	3.0	20.0	stop	non-target	V	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	1.0	750.0	n/a	ITI
96141	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	633	1705632	0.0-25.21-0.21	beast_fmri_test	273	1705328,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
95259.518577728188	2750	n/a	849	71	2750	882.481422272	stim	stop-signal	634	1708383	0.0-25.21-1.21	beast_fmri_test	273	1706007,/,1706687,/,1707367,/,1708047,/,1708727,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	21.0	go	target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	2000.0	0.0	n/a	600.0	0.0	go_stim
98009.518577728188	882.48142227178437	n/a	849	71	2750	882.481422272	stim	stop-signal	634	1708383	0.0-25.21-1.21	beast_fmri_test	273	1706007,/,1706687,/,1707367,/,1708047,/,1708727,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	21.0	go	target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	2000.0	0.0	n/a	600.0	0.0	ITI
100340	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	635	1709831	0.0-25.22-0.22	beast_fmri_test	273	1709406,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
99865.634723418625	2750	n/a	916	89	2750	477.365276581	stim	stop-signal	636	1712584	0.0-25.22-1.22	beast_fmri_test	273	1710085,/,1710765,/,1711444,/,1712125,/,1712804,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	22.0	go	non-target	B	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	n/a	800.0	0.0	go_stim
102615.63472341863	477.36527658128671	n/a	916	89	2750	477.365276581	stim	stop-signal	636	1712584	0.0-25.22-1.22	beast_fmri_test	273	1710085,/,1710765,/,1711444,/,1712125,/,1712804,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	22.0	go	non-target	B	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	n/a	800.0	0.0	ITI
104143	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	637	1713634	0.0-25.23-0.23	beast_fmri_test	273	1713485,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
102314.15626950026	800.0	n/a	-1	-1	2750	1829.8437305	stim	stop-signal	638	1716385	0.0-25.23-1.23	beast_fmri_test	273	1714163,/,1714844,/,1715524,/,1716203,/,1716881,/,1717562,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	3.0	23.0	stop	non-target	D	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	1.0	800.0	n/a	go_stim
104264.15626950026	1950.0	n/a	-1	-1	2750	1829.8437305	stim	stop-signal	638	1716385	0.0-25.23-1.23	beast_fmri_test	273	1714163,/,1714844,/,1715524,/,1716203,/,1716881,/,1717562,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	3.0	23.0	stop	non-target	D	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	1.0	800.0	n/a	stop_stim
105064.15626950026	1829.843730499776	n/a	-1	-1	2750	1829.8437305	stim	stop-signal	638	1716385	0.0-25.23-1.23	beast_fmri_test	273	1714163,/,1714844,/,1715524,/,1716203,/,1716881,/,1717562,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	3.0	23.0	stop	non-target	D	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	1.0	800.0	n/a	ITI
109292	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	639	1718783	0.0-25.24-0.24	beast_fmri_test	273	1718281,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
108816.31605798472	2750	n/a	2142	71	2750	478.683942015	stim	stop-signal	640	1721536	0.0-25.24-1.24	beast_fmri_test	273	1718921,/,1719601,/,1720281,/,1720961,/,1721639,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	24.0	go	target	P	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1950.0	0.0	n/a	600.0	0.0	go_stim
111566.31605798472	478.68394201535568	n/a	2142	71	2750	478.683942015	stim	stop-signal	640	1721536	0.0-25.24-1.24	beast_fmri_test	273	1718921,/,1719601,/,1720281,/,1720961,/,1721639,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	24.0	go	target	P	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1950.0	0.0	n/a	600.0	0.0	ITI
113093	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	641	1722584	0.0-25.25-0.25	beast_fmri_test	273	1722320,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
111867.28559902892	2750	n/a	1367	71	2750	1227.71440097	stim	stop-signal	642	1725336	0.0-25.25-1.25	beast_fmri_test	273	1723000,/,1723679,/,1724359,/,1725039,/,1725718,/,1726398,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	3.0	25.0	go	non-target	V	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	go_stim
114617.28559902892	1227.7144009710951	n/a	1367	71	2750	1227.71440097	stim	stop-signal	642	1725336	0.0-25.25-1.25	beast_fmri_test	273	1723000,/,1723679,/,1724359,/,1725039,/,1725718,/,1726398,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	3.0	25.0	go	non-target	V	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	ITI
117637	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	643	1727128	0.0-25.26-0.26	beast_fmri_test	273	1727076,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
117626.57016902114	2750	n/a	1297	89	2750	13.4298309789	stim	stop-signal	644	1729881	0.0-25.26-1.26	beast_fmri_test	273	1727757,/,1728453,/,1729116,/,1729795,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	26.0	go	target	D	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1900.0	1.0	n/a	600.0	1.0	go_stim
120376.57016902114	13.429830978881409	n/a	1297	89	2750	13.4298309789	stim	stop-signal	644	1729881	0.0-25.26-1.26	beast_fmri_test	273	1727757,/,1728453,/,1729116,/,1729795,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	3.0	26.0	go	target	D	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1900.0	1.0	n/a	600.0	1.0	ITI
120973	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	645	1730464	0.0-25.27-0.27	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
119936.87165410048	600.0	n/a	-1	-1	2750	1038.1283459	stim	stop-signal	646	1733216	0.0-25.27-1.27	beast_fmri_test	273	1730475,/,1731155,/,1731835,/,1732514,/,1733194,/,1733873,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	27.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1900.0	0.0	1.0	600.0	n/a	go_stim
122086.87165410048	2150.0	n/a	-1	-1	2750	1038.1283459	stim	stop-signal	646	1733216	0.0-25.27-1.27	beast_fmri_test	273	1730475,/,1731155,/,1731835,/,1732514,/,1733194,/,1733873,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	27.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1900.0	0.0	1.0	600.0	n/a	stop_stim
122686.87165410048	1038.1283458995254	n/a	-1	-1	2750	1038.1283459	stim	stop-signal	646	1733216	0.0-25.27-1.27	beast_fmri_test	273	1730475,/,1731155,/,1731835,/,1732514,/,1733194,/,1733873,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	27.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	850.0	2150.0	1900.0	0.0	1.0	600.0	n/a	ITI
125337	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	647	1734828	0.0-25.28-0.28	beast_fmri_test	273	1734554,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
125308.29213940655	2750	n/a	1104	71	2750	31.7078605935	stim	stop-signal	648	1737581	0.0-25.28-1.28	beast_fmri_test	273	1735233,/,1735913,/,1736593,/,1737272,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	3.0	28.0	go	non-target	T	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	go_stim
128058.29213940655	31.707860593469171	n/a	1104	71	2750	31.7078605935	stim	stop-signal	648	1737581	0.0-25.28-1.28	beast_fmri_test	273	1735233,/,1735913,/,1736593,/,1737272,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	3.0	28.0	go	non-target	T	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	ITI
128700	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	649	1738191	0.0-25.29-0.29	beast_fmri_test	273	1737952,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
128452.54338417132	2750	n/a	1339	71	2750	249.456615829	stim	stop-signal	650	1740943	0.0-25.29-1.29	beast_fmri_test	273	1738632,/,1739313,/,1739991,/,1740671,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	3.0	29.0	go	non-target	P	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	go_stim
131202.54338417132	249.45661582868519	n/a	1339	71	2750	249.456615829	stim	stop-signal	650	1740943	0.0-25.29-1.29	beast_fmri_test	273	1738632,/,1739313,/,1739991,/,1740671,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	3.0	29.0	go	non-target	P	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	ITI
132276	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	651	1741767	0.0-25.30-0.30	beast_fmri_test	273	1741352,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
131292.91010263469	2750	n/a	1419	89	2750	985.089897365	stim	stop-signal	652	1744519	0.0-25.30-1.30	beast_fmri_test	273	1742030,/,1742710,/,1743391,/,1744070,/,1744749,/,1745428,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	3.0	30.0	go	non-target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	0.0	n/a	850.0	0.0	go_stim
134042.91010263469	985.0898973653326	n/a	1419	89	2750	985.089897365	stim	stop-signal	652	1744519	0.0-25.30-1.30	beast_fmri_test	273	1742030,/,1742710,/,1743391,/,1744070,/,1744749,/,1745428,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	3.0	30.0	go	non-target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	0.0	n/a	850.0	0.0	ITI
136589	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	653	1746080	0.0-25.31-0.31	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
135771.66201045224	2750	n/a	1545	71	2750	818.337989548	stim	stop-signal	654	1748831	0.0-25.31-1.31	beast_fmri_test	273	1746108,/,1746789,/,1747468,/,1748147,/,1748827,/,1749507,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	3.0	31.0	go	non-target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	go_stim
138521.66201045224	818.33798954774522	n/a	1545	71	2750	818.337989548	stim	stop-signal	654	1748831	0.0-25.31-1.31	beast_fmri_test	273	1746108,/,1746789,/,1747468,/,1748147,/,1748827,/,1749507,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	3.0	31.0	go	non-target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	ITI
140739	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	655	1750230	0.0-25.32-0.32	beast_fmri_test	273	1750187,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
140686.1871092713	2750	n/a	1411	71	2750	53.8128907288	stim	stop-signal	656	1752981	0.0-25.32-1.32	beast_fmri_test	273	1750866,/,1751545,/,1752226,/,1752906,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	3.0	32.0	go	non-target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	go_stim
