onset	duration	ttttttttttttttttttt	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
86919	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	41	160420	0.0-7.17-0.17	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
86378.869852300006	2750	n/a	698	71	2750	541.1301477	stim	stop-signal	42	163171	0.0-7.17-1.17	beast_fmri_test	386	160540,/,161220,/,161899,/,162579,/,163260,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	17.0	go	target	B	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	1.0	n/a	450.0	1.0	go_stim
89128.869852300006	541.13014770000007	n/a	698	71	2750	541.1301477	stim	stop-signal	42	163171	0.0-7.17-1.17	beast_fmri_test	386	160540,/,161220,/,161899,/,162579,/,163260,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	17.0	go	target	B	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	1.0	n/a	450.0	1.0	ITI
90716	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	43	164217	0.0-7.18-0.18	beast_fmri_test	386	163940,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
88854.392896000005	400.0	n/a	-1	-1	2750	1863.607104	stim	stop-signal	44	166969	0.0-7.18-1.18	beast_fmri_test	386	164620,/,165301,/,165979,/,166660,/,167340,/,168019,/,168700,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	2.0	18.0	stop	non-target	D	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	0.0	1.0	400.0	n/a	go_stim
91204.392896000005	2350.0	n/a	-1	-1	2750	1863.607104	stim	stop-signal	44	166969	0.0-7.18-1.18	beast_fmri_test	386	164620,/,165301,/,165979,/,166660,/,167340,/,168019,/,168700,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	2.0	18.0	stop	non-target	D	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	0.0	1.0	400.0	n/a	stop_stim
91604.392896000005	1863.6071039999999	n/a	-1	-1	2750	1863.607104	stim	stop-signal	44	166969	0.0-7.18-1.18	beast_fmri_test	386	164620,/,165301,/,165979,/,166660,/,167340,/,168019,/,168700,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	2.0	18.0	stop	non-target	D	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	0.0	1.0	400.0	n/a	ITI
95836	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	45	169337	0.0-7.19-0.19	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
95793.036562299996	450.0	n/a	-1	-1	2750	44.9634377	stim	stop-signal	46	172089	0.0-7.19-1.19	beast_fmri_test	386	169380,/,170060,/,170740,/,171420,/,172101,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	2.0	19.0	stop	target	B	71,Index Finger	89,Middle Finger	450.0	450.0	2300.0	2350.0	0.0	1.0	450.0	n/a	go_stim
98093.036562299996	2300.0	n/a	-1	-1	2750	44.9634377	stim	stop-signal	46	172089	0.0-7.19-1.19	beast_fmri_test	386	169380,/,170060,/,170740,/,171420,/,172101,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	2.0	19.0	stop	target	B	71,Index Finger	89,Middle Finger	450.0	450.0	2300.0	2350.0	0.0	1.0	450.0	n/a	stop_stim
98543.036562299996	44.963437700000007	n/a	-1	-1	2750	44.9634377	stim	stop-signal	46	172089	0.0-7.19-1.19	beast_fmri_test	386	169380,/,170060,/,170740,/,171420,/,172101,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	2.0	19.0	stop	target	B	71,Index Finger	89,Middle Finger	450.0	450.0	2300.0	2350.0	0.0	1.0	450.0	n/a	ITI
99137	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	47	172638	0.0-7.20-0.20	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
98618.841207099991	450.0	n/a	-1	-1	2750	520.1587929	stim	stop-signal	48	175390	0.0-7.20-1.20	beast_fmri_test	386	172780,/,173460,/,174140,/,174820,/,175500,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	2.0	20.0	stop	non-target	T	71,Index Finger	89,Middle Finger	500.0	450.0	2300.0	2300.0	0.0	1.0	450.0	n/a	go_stim
100918.84120709999	2300.0	n/a	-1	-1	2750	520.1587929	stim	stop-signal	48	175390	0.0-7.20-1.20	beast_fmri_test	386	172780,/,173460,/,174140,/,174820,/,175500,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	2.0	20.0	stop	non-target	T	71,Index Finger	89,Middle Finger	500.0	450.0	2300.0	2300.0	0.0	1.0	450.0	n/a	stop_stim
101368.84120709999	520.15879289999998	n/a	-1	-1	2750	520.1587929	stim	stop-signal	48	175390	0.0-7.20-1.20	beast_fmri_test	386	172780,/,173460,/,174140,/,174820,/,175500,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	2.0	20.0	stop	non-target	T	71,Index Finger	89,Middle Finger	500.0	450.0	2300.0	2300.0	0.0	1.0	450.0	n/a	ITI
102913	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	49	176414	0.0-7.21-0.21	beast_fmri_test	386	176180,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
100962.90340000001	500.0	n/a	-1	-1	2750	1952.0966	stim	stop-signal	50	179166	0.0-7.21-1.21	beast_fmri_test	386	176860,/,177540,/,178220,/,178899,/,179579,/,180259,/,180939,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	21.0	stop	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2300.0	2250.0	0.0	1.0	500.0	n/a	go_stim
103212.90340000001	2250.0	n/a	-1	-1	2750	1952.0966	stim	stop-signal	50	179166	0.0-7.21-1.21	beast_fmri_test	386	176860,/,177540,/,178220,/,178899,/,179579,/,180259,/,180939,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	21.0	stop	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2300.0	2250.0	0.0	1.0	500.0	n/a	stop_stim
103712.90340000001	1952.0966000000001	n/a	-1	-1	2750	1952.0966	stim	stop-signal	50	179166	0.0-7.21-1.21	beast_fmri_test	386	176860,/,177540,/,178220,/,178899,/,179579,/,180259,/,180939,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	21.0	stop	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2300.0	2250.0	0.0	1.0	500.0	n/a	ITI
108123	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	51	181624	0.0-7.22-0.22	beast_fmri_test	386	181619,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
107527.2835477	2750	n/a	904	89	2750	597.7164523	stim	stop-signal	52	184376	0.0-7.22-1.22	beast_fmri_test	386	182299,/,182979,/,183659,/,184340,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	2.0	22.0	go	non-target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	go_stim
110277.2835477	597.7164522999999	n/a	904	89	2750	597.7164523	stim	stop-signal	52	184376	0.0-7.22-1.22	beast_fmri_test	386	182299,/,182979,/,183659,/,184340,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	2.0	22.0	go	non-target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	ITI
111977	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	53	185478	0.0-7.23-0.23	beast_fmri_test	386	185020,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
109123.41359899999	2750	n/a	860	89	2750	2855.586401	stim	stop-signal	54	188230	0.0-7.23-1.23	beast_fmri_test	386	185701,/,186380,/,187060,/,187740,/,188420,/,189100,/,189780,/,190459,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	23.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	go_stim
111873.41359899999	2855.586401	n/a	860	89	2750	2855.586401	stim	stop-signal	54	188230	0.0-7.23-1.23	beast_fmri_test	386	185701,/,186380,/,187060,/,187740,/,188420,/,189100,/,189780,/,190459,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	23.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	ITI
118089	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	55	191590	0.0-7.24-0.24	beast_fmri_test	386	191140,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
118026.54108179	2750	n/a	957	89	2750	64.45891821	stim	stop-signal	56	194342	0.0-7.24-1.24	beast_fmri_test	386	191820,/,192500,/,193180,/,193860,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	24.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	go_stim
120776.54108179	64.458918209999993	n/a	957	89	2750	64.45891821	stim	stop-signal	56	194342	0.0-7.24-1.24	beast_fmri_test	386	191820,/,192500,/,193180,/,193860,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	24.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	ITI
121410	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	57	194911	0.0-7.25-0.25	beast_fmri_test	386	194540,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
120058.37758199999	550.0	n/a	-1	-1	2750	1353.622418	stim	stop-signal	58	197663	0.0-7.25-1.25	beast_fmri_test	386	195221,/,195900,/,196580,/,197260,/,197939,/,198620,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	25.0	stop	non-target	B	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	go_stim
122258.37758199999	2200.0	n/a	-1	-1	2750	1353.622418	stim	stop-signal	58	197663	0.0-7.25-1.25	beast_fmri_test	386	195221,/,195900,/,196580,/,197260,/,197939,/,198620,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	25.0	stop	non-target	B	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	stop_stim
122808.37758199999	1353.6224179999999	n/a	-1	-1	2750	1353.622418	stim	stop-signal	58	197663	0.0-7.25-1.25	beast_fmri_test	386	195221,/,195900,/,196580,/,197260,/,197939,/,198620,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	25.0	stop	non-target	B	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	ITI
126019	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	59	199520	0.0-7.26-0.26	beast_fmri_test	386	199300,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
125865.69000209999	2750	n/a	989	89	2750	155.3099979	stim	stop-signal	60	202272	0.0-7.26-1.26	beast_fmri_test	386	199980,/,200660,/,201340,/,202019,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	26.0	go	non-target	T	71,Index Finger	89,Middle Finger	500.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	go_stim
128615.69000209999	155.30999790000001	n/a	989	89	2750	155.3099979	stim	stop-signal	60	202272	0.0-7.26-1.26	beast_fmri_test	386	199980,/,200660,/,201340,/,202019,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	26.0	go	non-target	T	71,Index Finger	89,Middle Finger	500.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	ITI
129431	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	61	202932	0.0-7.27-0.27	beast_fmri_test	386	202700,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
129349.28687129999	2750	n/a	1070	89	2750	82.7131287	stim	stop-signal	62	205683	0.0-7.27-1.27	beast_fmri_test	386	203379,/,204059,/,204740,/,205420,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	27.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	go_stim
132099.28687129999	82.713128699999999	n/a	1070	89	2750	82.7131287	stim	stop-signal	62	205683	0.0-7.27-1.27	beast_fmri_test	386	203379,/,204059,/,204740,/,205420,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	27.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	ITI
132768	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	63	206269	0.0-7.28-0.28	beast_fmri_test	386	206100,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
132420.4225168	2750	n/a	1132	89	2750	349.5774832	stim	stop-signal	64	209021	0.0-7.28-1.28	beast_fmri_test	386	206779,/,207459,/,208139,/,208820,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	28.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	go_stim
135170.4225168	349.57748320000002	n/a	1132	89	2750	349.5774832	stim	stop-signal	64	209021	0.0-7.28-1.28	beast_fmri_test	386	206779,/,207459,/,208139,/,208820,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	28.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	ITI
136375	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	65	209876	0.0-7.29-0.29	beast_fmri_test	386	209499,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
135618.22525700001	500.0	n/a	-1	-1	2750	757.774743	stim	stop-signal	66	212627	0.0-7.29-1.29	beast_fmri_test	386	210180,/,210859,/,211539,/,212220,/,212900,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	29.0	stop	target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	1.0	500.0	n/a	go_stim
137868.22525700001	2250.0	n/a	-1	-1	2750	757.774743	stim	stop-signal	66	212627	0.0-7.29-1.29	beast_fmri_test	386	210180,/,210859,/,211539,/,212220,/,212900,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	29.0	stop	target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	1.0	500.0	n/a	stop_stim
138368.22525700001	757.77474299999994	n/a	-1	-1	2750	757.774743	stim	stop-signal	66	212627	0.0-7.29-1.29	beast_fmri_test	386	210180,/,210859,/,211539,/,212220,/,212900,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	29.0	stop	target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	1.0	500.0	n/a	ITI
140389	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	67	213890	0.0-7.30-0.30	beast_fmri_test	386	213579,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
139824.92886750001	2750	n/a	1200	89	2750	567.0711325	stim	stop-signal	68	216643	0.0-7.30-1.30	beast_fmri_test	386	214259,/,214939,/,215619,/,216300,/,216979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	30.0	go	non-target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	go_stim
142574.92886750001	567.07113249999998	n/a	1200	89	2750	567.0711325	stim	stop-signal	68	216643	0.0-7.30-1.30	beast_fmri_test	386	214259,/,214939,/,215619,/,216300,/,216979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	30.0	go	non-target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	ITI
144215	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	69	217716	0.0-7.31-0.31	beast_fmri_test	386	217659,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
143378.34635959999	2750	n/a	1026	89	2750	838.6536404	stim	stop-signal	70	220468	0.0-7.31-1.31	beast_fmri_test	386	218339,/,219020,/,219700,/,220380,/,221060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	31.0	go	non-target	T	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	go_stim
146128.34635959999	838.65364039999997	n/a	1026	89	2750	838.6536404	stim	stop-signal	70	220468	0.0-7.31-1.31	beast_fmri_test	386	218339,/,219020,/,219700,/,220380,/,221060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	31.0	go	non-target	T	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	ITI
148312	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	71	221813	0.0-7.32-0.32	beast_fmri_test	386	221740,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
146674.181193	2750	n/a	963	89	2750	1640.818807	stim	stop-signal	72	224566	0.0-7.32-1.32	beast_fmri_test	386	222420,/,223100,/,223780,/,224460,/,225140,/,225820,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	32.0	go	non-target	P	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	go_stim
149424.181193	1640.8188070000001	n/a	963	89	2750	1640.818807	stim	stop-signal	72	224566	0.0-7.32-1.32	beast_fmri_test	386	222420,/,223100,/,223780,/,224460,/,225140,/,225820,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	32.0	go	non-target	P	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	ITI
153211	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	73	226712	0.0-7.33-0.33	beast_fmri_test	386	226501,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
152644.0147882	600.0	n/a	-1	-1	2750	567.9852118	stim	stop-signal	74	229463	0.0-7.33-1.33	beast_fmri_test	386	227180,/,227860,/,228540,/,229220,/,229900,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	33.0	stop	non-target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	0.0	1.0	600.0	n/a	go_stim
154794.0147882	2150.0	n/a	-1	-1	2750	567.9852118	stim	stop-signal	74	229463	0.0-7.33-1.33	beast_fmri_test	386	227180,/,227860,/,228540,/,229220,/,229900,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	33.0	stop	non-target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	0.0	1.0	600.0	n/a	stop_stim
